,image_path,Trail,Panel_Size,grain_size,grain_number,Mean_Stress_xx,Std_Stress_xx,Mean_Stress_yy,Std_Stress_yy,Mean_Strain,Std_Strain,Mean_Youngs_modulus,Std_Youngs_modulus
10,300L_GN_2.0_6.0_25_225_trail_1/GS_57.735_GN_27_L_300_Trail_1_flip.png,1,300,57.735026918962575,27,3.365601578737823,0.2724434791260662,55.79981684335354,0.9845578218478207,0.07963400000000001,0.0014417295169344316,742.2933911101525,0.7942484058513494
11,300L_GN_2.0_6.0_25_225_trail_1/GS_57.735_GN_27_L_300_Trail_1_mirror_flip.png,1,300,57.735026918962575,27,3.365601578737823,0.2724434791260662,55.79981684335354,0.9845578218478207,0.07963400000000001,0.0014417295169344316,742.2933911101525,0.7942484058513494
12,300L_GN_2.0_6.0_25_225_trail_1/GS_56.695_GN_28_L_300_Trail_1_orig.png,1,300,56.69467095138408,28,4.221973136320975,0.1074821021535598,52.38179029832297,0.35007171233595996,0.07732800000000002,0.0008399857141642325,718.4695754933443,1.5962526227466578
13,300L_GN_2.0_6.0_25_225_trail_1/GS_56.695_GN_28_L_300_Trail_1_mirror.png,1,300,56.69467095138408,28,4.221973136320975,0.1074821021535598,52.38179029832297,0.35007171233595996,0.07732800000000002,0.0008399857141642325,718.4695754933443,1.5962526227466578
14,300L_GN_2.0_6.0_25_225_trail_1/GS_56.695_GN_28_L_300_Trail_1_flip.png,1,300,56.69467095138408,28,4.221973136320975,0.1074821021535598,52.38179029832297,0.35007171233595996,0.07732800000000002,0.0008399857141642325,718.4695754933443,1.5962526227466578
15,300L_GN_2.0_6.0_25_225_trail_1/GS_56.695_GN_28_L_300_Trail_1_mirror_flip.png,1,300,56.69467095138408,28,4.221973136320975,0.1074821021535598,52.38179029832297,0.35007171233595996,0.07732800000000002,0.0008399857141642325,718.4695754933443,1.5962526227466578
16,300L_GN_2.0_6.0_25_225_trail_1/GS_55.709_GN_29_L_300_Trail_1_orig.png,1,300,55.70860145311556,29,3.139821448675385,0.215157960259422,53.237672531583826,0.7984497618269062,0.07976800000000002,0.0012477243285277414,709.8944692429493,1.4333055706581292
17,300L_GN_2.0_6.0_25_225_trail_1/GS_55.709_GN_29_L_300_Trail_1_mirror.png,1,300,55.70860145311556,29,3.139821448675385,0.215157960259422,53.237672531583826,0.7984497618269062,0.07976800000000002,0.0012477243285277414,709.8944692429493,1.4333055706581292
18,300L_GN_2.0_6.0_25_225_trail_1/GS_55.709_GN_29_L_300_Trail_1_flip.png,1,300,55.70860145311556,29,3.139821448675385,0.215157960259422,53.237672531583826,0.7984497618269062,0.07976800000000002,0.0012477243285277414,709.8944692429493,1.4333055706581292
19,300L_GN_2.0_6.0_25_225_trail_1/GS_55.709_GN_29_L_300_Trail_1_mirror_flip.png,1,300,55.70860145311556,29,3.139821448675385,0.215157960259422,53.237672531583826,0.7984497618269062,0.07976800000000002,0.0012477243285277414,709.8944692429493,1.4333055706581292
20,300L_GN_2.0_6.0_25_225_trail_1/GS_54.772_GN_30_L_300_Trail_1_orig.png,1,300,54.772255750516614,30,4.176536250598911,0.2345216550212978,51.92056574095808,0.8993104737097061,0.077462,0.00138016520750235,730.7572492199581,1.5370286507567528
21,300L_GN_2.0_6.0_25_225_trail_1/GS_54.772_GN_30_L_300_Trail_1_mirror.png,1,300,54.772255750516614,30,4.176536250598911,0.2345216550212978,51.92056574095808,0.8993104737097061,0.077462,0.00138016520750235,730.7572492199581,1.5370286507567528
22,300L_GN_2.0_6.0_25_225_trail_1/GS_54.772_GN_30_L_300_Trail_1_flip.png,1,300,54.772255750516614,30,4.176536250598911,0.2345216550212978,51.92056574095808,0.8993104737097061,0.077462,0.00138016520750235,730.7572492199581,1.5370286507567528
23,300L_GN_2.0_6.0_25_225_trail_1/GS_54.772_GN_30_L_300_Trail_1_mirror_flip.png,1,300,54.772255750516614,30,4.176536250598911,0.2345216550212978,51.92056574095808,0.8993104737097061,0.077462,0.00138016520750235,730.7572492199581,1.5370286507567528
24,300L_GN_2.0_6.0_25_225_trail_1/GS_53.882_GN_31_L_300_Trail_1_orig.png,1,300,53.881590608032475,31,4.2228114266304555,0.4849577139369765,57.59254789657488,0.7125011668316878,0.086918,0.0009287712312512713,719.5927678383632,1.0793106323102948
25,300L_GN_2.0_6.0_25_225_trail_1/GS_53.882_GN_31_L_300_Trail_1_mirror.png,1,300,53.881590608032475,31,4.2228114266304555,0.4849577139369765,57.59254789657488,0.7125011668316878,0.086918,0.0009287712312512713,719.5927678383632,1.0793106323102948
26,300L_GN_2.0_6.0_25_225_trail_1/GS_53.882_GN_31_L_300_Trail_1_flip.png,1,300,53.881590608032475,31,4.2228114266304555,0.4849577139369765,57.59254789657488,0.7125011668316878,0.086918,0.0009287712312512713,719.5927678383632,1.0793106323102948
27,300L_GN_2.0_6.0_25_225_trail_1/GS_53.882_GN_31_L_300_Trail_1_mirror_flip.png,1,300,53.881590608032475,31,4.2228114266304555,0.4849577139369765,57.59254789657488,0.7125011668316878,0.086918,0.0009287712312512713,719.5927678383632,1.0793106323102948
28,300L_GN_2.0_6.0_25_225_trail_1/GS_53.033_GN_32_L_300_Trail_1_orig.png,1,300,53.03300858899106,32,4.6240863287969125,0.48970965322535004,55.878972068593704,0.48717835121871933,0.08572199999999999,0.0008542458662469478,706.3567467435793,1.8688513359522245
29,300L_GN_2.0_6.0_25_225_trail_1/GS_53.033_GN_32_L_300_Trail_1_mirror.png,1,300,53.03300858899106,32,4.6240863287969125,0.48970965322535004,55.878972068593704,0.48717835121871933,0.08572199999999999,0.0008542458662469478,706.3567467435793,1.8688513359522245
30,300L_GN_2.0_6.0_25_225_trail_1/GS_53.033_GN_32_L_300_Trail_1_flip.png,1,300,53.03300858899106,32,4.6240863287969125,0.48970965322535004,55.878972068593704,0.48717835121871933,0.08572199999999999,0.0008542458662469478,706.3567467435793,1.8688513359522245
31,300L_GN_2.0_6.0_25_225_trail_1/GS_53.033_GN_32_L_300_Trail_1_mirror_flip.png,1,300,53.03300858899106,32,4.6240863287969125,0.48970965322535004,55.878972068593704,0.48717835121871933,0.08572199999999999,0.0008542458662469478,706.3567467435793,1.8688513359522245
32,300L_GN_2.0_6.0_25_225_trail_1/GS_52.223_GN_33_L_300_Trail_1_orig.png,1,300,52.223296786709355,33,3.8107063940655572,0.2665354734307616,51.320183624491975,2.857997648378999,0.075126,0.005655010521652457,725.8565555738932,1.0986451418961365
33,300L_GN_2.0_6.0_25_225_trail_1/GS_52.223_GN_33_L_300_Trail_1_mirror.png,1,300,52.223296786709355,33,3.8107063940655572,0.2665354734307616,51.320183624491975,2.857997648378999,0.075126,0.005655010521652457,725.8565555738932,1.0986451418961365
34,300L_GN_2.0_6.0_25_225_trail_1/GS_52.223_GN_33_L_300_Trail_1_flip.png,1,300,52.223296786709355,33,3.8107063940655572,0.2665354734307616,51.320183624491975,2.857997648378999,0.075126,0.005655010521652457,725.8565555738932,1.0986451418961365
35,300L_GN_2.0_6.0_25_225_trail_1/GS_52.223_GN_33_L_300_Trail_1_mirror_flip.png,1,300,52.223296786709355,33,3.8107063940655572,0.2665354734307616,51.320183624491975,2.857997648378999,0.075126,0.005655010521652457,725.8565555738932,1.0986451418961365
36,300L_GN_2.0_6.0_25_225_trail_1/GS_51.45_GN_34_L_300_Trail_1_orig.png,1,300,51.44957554275265,34,3.6330802527993353,0.5210761776751869,56.40386266499735,0.2958790371502299,0.08522500000000002,0.0004261748467472009,712.4715674560589,0.3530172875591716
37,300L_GN_2.0_6.0_25_225_trail_1/GS_51.45_GN_34_L_300_Trail_1_mirror.png,1,300,51.44957554275265,34,3.6330802527993353,0.5210761776751869,56.40386266499735,0.2958790371502299,0.08522500000000002,0.0004261748467472009,712.4715674560589,0.3530172875591716
38,300L_GN_2.0_6.0_25_225_trail_1/GS_51.45_GN_34_L_300_Trail_1_flip.png,1,300,51.44957554275265,34,3.6330802527993353,0.5210761776751869,56.40386266499735,0.2958790371502299,0.08522500000000002,0.0004261748467472009,712.4715674560589,0.3530172875591716
39,300L_GN_2.0_6.0_25_225_trail_1/GS_51.45_GN_34_L_300_Trail_1_mirror_flip.png,1,300,51.44957554275265,34,3.6330802527993353,0.5210761776751869,56.40386266499735,0.2958790371502299,0.08522500000000002,0.0004261748467472009,712.4715674560589,0.3530172875591716
40,300L_GN_2.0_6.0_25_225_trail_1/GS_50.709_GN_35_L_300_Trail_1_orig.png,1,300,50.709255283710995,35,3.959684591020583,0.2594619508610938,52.4678748709886,0.7933536997379744,0.076732,0.0008457753838933823,731.8362801399805,1.5597319803313905
41,300L_GN_2.0_6.0_25_225_trail_1/GS_50.709_GN_35_L_300_Trail_1_mirror.png,1,300,50.709255283710995,35,3.959684591020583,0.2594619508610938,52.4678748709886,0.7933536997379744,0.076732,0.0008457753838933823,731.8362801399805,1.5597319803313905
42,300L_GN_2.0_6.0_25_225_trail_1/GS_50.709_GN_35_L_300_Trail_1_flip.png,1,300,50.709255283710995,35,3.959684591020583,0.2594619508610938,52.4678748709886,0.7933536997379744,0.076732,0.0008457753838933823,731.8362801399805,1.5597319803313905
43,300L_GN_2.0_6.0_25_225_trail_1/GS_50.709_GN_35_L_300_Trail_1_mirror_flip.png,1,300,50.709255283710995,35,3.959684591020583,0.2594619508610938,52.4678748709886,0.7933536997379744,0.076732,0.0008457753838933823,731.8362801399805,1.5597319803313905
44,300L_GN_2.0_6.0_25_225_trail_1/GS_50.0_GN_36_L_300_Trail_1_orig.png,1,300,50.0,36,3.7459069761940236,0.5006000292088433,50.73202842641486,0.8900232670762843,0.07691,0.0015095959724376554,706.8563133557559,2.2849764286170573
45,300L_GN_2.0_6.0_25_225_trail_1/GS_50.0_GN_36_L_300_Trail_1_mirror.png,1,300,50.0,36,3.7459069761940236,0.5006000292088433,50.73202842641486,0.8900232670762843,0.07691,0.0015095959724376554,706.8563133557559,2.2849764286170573
46,300L_GN_2.0_6.0_25_225_trail_1/GS_50.0_GN_36_L_300_Trail_1_flip.png,1,300,50.0,36,3.7459069761940236,0.5006000292088433,50.73202842641486,0.8900232670762843,0.07691,0.0015095959724376554,706.8563133557559,2.2849764286170573
47,300L_GN_2.0_6.0_25_225_trail_1/GS_50.0_GN_36_L_300_Trail_1_mirror_flip.png,1,300,50.0,36,3.7459069761940236,0.5006000292088433,50.73202842641486,0.8900232670762843,0.07691,0.0015095959724376554,706.8563133557559,2.2849764286170573
48,300L_GN_2.0_6.0_25_225_trail_1/GS_49.32_GN_37_L_300_Trail_1_orig.png,1,300,49.31969619160719,37,3.7851866334758824,0.09428692921551668,50.55137245935792,0.917147485251335,0.07516799999999998,0.0014537730221736826,717.2218303667503,1.7875820549015677
49,300L_GN_2.0_6.0_25_225_trail_1/GS_49.32_GN_37_L_300_Trail_1_mirror.png,1,300,49.31969619160719,37,3.7851866334758824,0.09428692921551668,50.55137245935792,0.917147485251335,0.07516799999999998,0.0014537730221736826,717.2218303667503,1.7875820549015677
50,300L_GN_2.0_6.0_25_225_trail_1/GS_49.32_GN_37_L_300_Trail_1_flip.png,1,300,49.31969619160719,37,3.7851866334758824,0.09428692921551668,50.55137245935792,0.917147485251335,0.07516799999999998,0.0014537730221736826,717.2218303667503,1.7875820549015677
51,300L_GN_2.0_6.0_25_225_trail_1/GS_49.32_GN_37_L_300_Trail_1_mirror_flip.png,1,300,49.31969619160719,37,3.7851866334758824,0.09428692921551668,50.55137245935792,0.917147485251335,0.07516799999999998,0.0014537730221736826,717.2218303667503,1.7875820549015677
52,300L_GN_2.0_6.0_25_225_trail_1/GS_48.666_GN_38_L_300_Trail_1_orig.png,1,300,48.666426339228764,38,4.106128584593701,0.3336099715868586,52.990501896149816,0.9792100894513998,0.08228800000000001,0.0018438806902834049,695.9095725090417,1.3123228258765973
53,300L_GN_2.0_6.0_25_225_trail_1/GS_48.666_GN_38_L_300_Trail_1_mirror.png,1,300,48.666426339228764,38,4.106128584593701,0.3336099715868586,52.990501896149816,0.9792100894513998,0.08228800000000001,0.0018438806902834049,695.9095725090417,1.3123228258765973
54,300L_GN_2.0_6.0_25_225_trail_1/GS_48.666_GN_38_L_300_Trail_1_flip.png,1,300,48.666426339228764,38,4.106128584593701,0.3336099715868586,52.990501896149816,0.9792100894513998,0.08228800000000001,0.0018438806902834049,695.9095725090417,1.3123228258765973
55,300L_GN_2.0_6.0_25_225_trail_1/GS_48.666_GN_38_L_300_Trail_1_mirror_flip.png,1,300,48.666426339228764,38,4.106128584593701,0.3336099715868586,52.990501896149816,0.9792100894513998,0.08228800000000001,0.0018438806902834049,695.9095725090417,1.3123228258765973
56,300L_GN_2.0_6.0_25_225_trail_1/GS_48.038_GN_39_L_300_Trail_1_orig.png,1,300,48.03844614152614,39,4.438535631040673,0.3546870482673248,52.408838756694806,1.2749281620598176,0.08071600000000001,0.0020688412215537472,700.9004757437758,0.4873406411744197
57,300L_GN_2.0_6.0_25_225_trail_1/GS_48.038_GN_39_L_300_Trail_1_mirror.png,1,300,48.03844614152614,39,4.438535631040673,0.3546870482673248,52.408838756694806,1.2749281620598176,0.08071600000000001,0.0020688412215537472,700.9004757437758,0.4873406411744197
58,300L_GN_2.0_6.0_25_225_trail_1/GS_48.038_GN_39_L_300_Trail_1_flip.png,1,300,48.03844614152614,39,4.438535631040673,0.3546870482673248,52.408838756694806,1.2749281620598176,0.08071600000000001,0.0020688412215537472,700.9004757437758,0.4873406411744197
59,300L_GN_2.0_6.0_25_225_trail_1/GS_48.038_GN_39_L_300_Trail_1_mirror_flip.png,1,300,48.03844614152614,39,4.438535631040673,0.3546870482673248,52.408838756694806,1.2749281620598176,0.08071600000000001,0.0020688412215537472,700.9004757437758,0.4873406411744197
60,300L_GN_2.0_6.0_25_225_trail_1/GS_47.434_GN_40_L_300_Trail_1_orig.png,1,300,47.43416490252569,40,3.8028261880008785,0.6518693297396697,57.72602332705816,0.4233669865990258,0.088704,0.0007838775414565726,706.1487370994331,2.0613372108348136
61,300L_GN_2.0_6.0_25_225_trail_1/GS_47.434_GN_40_L_300_Trail_1_mirror.png,1,300,47.43416490252569,40,3.8028261880008785,0.6518693297396697,57.72602332705816,0.4233669865990258,0.088704,0.0007838775414565726,706.1487370994331,2.0613372108348136
62,300L_GN_2.0_6.0_25_225_trail_1/GS_47.434_GN_40_L_300_Trail_1_flip.png,1,300,47.43416490252569,40,3.8028261880008785,0.6518693297396697,57.72602332705816,0.4233669865990258,0.088704,0.0007838775414565726,706.1487370994331,2.0613372108348136
63,300L_GN_2.0_6.0_25_225_trail_1/GS_47.434_GN_40_L_300_Trail_1_mirror_flip.png,1,300,47.43416490252569,40,3.8028261880008785,0.6518693297396697,57.72602332705816,0.4233669865990258,0.088704,0.0007838775414565726,706.1487370994331,2.0613372108348136
64,300L_GN_2.0_6.0_25_225_trail_1/GS_46.852_GN_41_L_300_Trail_1_orig.png,1,300,46.85212856658182,41,5.044172781269613,0.18316149038804366,53.308192384358925,1.2893698323788425,0.08320000000000001,0.002382653982432191,693.8425525814437,1.1545860859976602
65,300L_GN_2.0_6.0_25_225_trail_1/GS_46.852_GN_41_L_300_Trail_1_mirror.png,1,300,46.85212856658182,41,5.044172781269613,0.18316149038804366,53.308192384358925,1.2893698323788425,0.08320000000000001,0.002382653982432191,693.8425525814437,1.1545860859976602
66,300L_GN_2.0_6.0_25_225_trail_1/GS_46.852_GN_41_L_300_Trail_1_flip.png,1,300,46.85212856658182,41,5.044172781269613,0.18316149038804366,53.308192384358925,1.2893698323788425,0.08320000000000001,0.002382653982432191,693.8425525814437,1.1545860859976602
67,300L_GN_2.0_6.0_25_225_trail_1/GS_46.852_GN_41_L_300_Trail_1_mirror_flip.png,1,300,46.85212856658182,41,5.044172781269613,0.18316149038804366,53.308192384358925,1.2893698323788425,0.08320000000000001,0.002382653982432191,693.8425525814437,1.1545860859976602
68,300L_GN_2.0_6.0_25_225_trail_1/GS_45.75_GN_43_L_300_Trail_1_orig.png,1,300,45.7495710997814,43,4.757363727578534,0.6222899140211156,49.02414953707968,0.42054861110705416,0.07459000000000002,0.0007937253933193747,690.0876846054401,1.2218260246529455
69,300L_GN_2.0_6.0_25_225_trail_1/GS_45.75_GN_43_L_300_Trail_1_mirror.png,1,300,45.7495710997814,43,4.757363727578534,0.6222899140211156,49.02414953707968,0.42054861110705416,0.07459000000000002,0.0007937253933193747,690.0876846054401,1.2218260246529455
70,300L_GN_2.0_6.0_25_225_trail_1/GS_45.75_GN_43_L_300_Trail_1_flip.png,1,300,45.7495710997814,43,4.757363727578534,0.6222899140211156,49.02414953707968,0.42054861110705416,0.07459000000000002,0.0007937253933193747,690.0876846054401,1.2218260246529455
71,300L_GN_2.0_6.0_25_225_trail_1/GS_45.75_GN_43_L_300_Trail_1_mirror_flip.png,1,300,45.7495710997814,43,4.757363727578534,0.6222899140211156,49.02414953707968,0.42054861110705416,0.07459000000000002,0.0007937253933193747,690.0876846054401,1.2218260246529455
72,300L_GN_2.0_6.0_25_225_trail_1/GS_45.227_GN_44_L_300_Trail_1_orig.png,1,300,45.22670168666454,44,3.8811427304632504,0.33675405595189817,47.98051079191562,0.7970148542468173,0.07232000000000001,0.0011615162504244173,709.2149431360601,0.8405494156950697
73,300L_GN_2.0_6.0_25_225_trail_1/GS_45.227_GN_44_L_300_Trail_1_mirror.png,1,300,45.22670168666454,44,3.8811427304632504,0.33675405595189817,47.98051079191562,0.7970148542468173,0.07232000000000001,0.0011615162504244173,709.2149431360601,0.8405494156950697
74,300L_GN_2.0_6.0_25_225_trail_1/GS_45.227_GN_44_L_300_Trail_1_flip.png,1,300,45.22670168666454,44,3.8811427304632504,0.33675405595189817,47.98051079191562,0.7970148542468173,0.07232000000000001,0.0011615162504244173,709.2149431360601,0.8405494156950697
75,300L_GN_2.0_6.0_25_225_trail_1/GS_45.227_GN_44_L_300_Trail_1_mirror_flip.png,1,300,45.22670168666454,44,3.8811427304632504,0.33675405595189817,47.98051079191562,0.7970148542468173,0.07232000000000001,0.0011615162504244173,709.2149431360601,0.8405494156950697
76,300L_GN_2.0_6.0_25_225_trail_1/GS_43.759_GN_47_L_300_Trail_1_orig.png,1,300,43.75949744936837,47,4.014436601951611,0.7191211605759023,50.17089437095227,2.558394117009721,0.07781800000000001,0.004402914489290021,703.9833338806081,0.761676026464867
77,300L_GN_2.0_6.0_25_225_trail_1/GS_43.759_GN_47_L_300_Trail_1_mirror.png,1,300,43.75949744936837,47,4.014436601951611,0.7191211605759023,50.17089437095227,2.558394117009721,0.07781800000000001,0.004402914489290021,703.9833338806081,0.761676026464867
78,300L_GN_2.0_6.0_25_225_trail_1/GS_43.759_GN_47_L_300_Trail_1_flip.png,1,300,43.75949744936837,47,4.014436601951611,0.7191211605759023,50.17089437095227,2.558394117009721,0.07781800000000001,0.004402914489290021,703.9833338806081,0.761676026464867
79,300L_GN_2.0_6.0_25_225_trail_1/GS_43.759_GN_47_L_300_Trail_1_mirror_flip.png,1,300,43.75949744936837,47,4.014436601951611,0.7191211605759023,50.17089437095227,2.558394117009721,0.07781800000000001,0.004402914489290021,703.9833338806081,0.761676026464867
80,300L_GN_2.0_6.0_25_225_trail_1/GS_43.301_GN_48_L_300_Trail_1_orig.png,1,300,43.30127018922194,48,4.637968259161429,0.4403780912378097,49.826073790733055,1.3420415496444842,0.077566,0.002247314842206138,692.0641912495697,1.195270178176237
81,300L_GN_2.0_6.0_25_225_trail_1/GS_43.301_GN_48_L_300_Trail_1_mirror.png,1,300,43.30127018922194,48,4.637968259161429,0.4403780912378097,49.826073790733055,1.3420415496444842,0.077566,0.002247314842206138,692.0641912495697,1.195270178176237
82,300L_GN_2.0_6.0_25_225_trail_1/GS_43.301_GN_48_L_300_Trail_1_flip.png,1,300,43.30127018922194,48,4.637968259161429,0.4403780912378097,49.826073790733055,1.3420415496444842,0.077566,0.002247314842206138,692.0641912495697,1.195270178176237
83,300L_GN_2.0_6.0_25_225_trail_1/GS_43.301_GN_48_L_300_Trail_1_mirror_flip.png,1,300,43.30127018922194,48,4.637968259161429,0.4403780912378097,49.826073790733055,1.3420415496444842,0.077566,0.002247314842206138,692.0641912495697,1.195270178176237
84,300L_GN_2.0_6.0_25_225_trail_1/GS_42.426_GN_50_L_300_Trail_1_orig.png,1,300,42.42640687119285,50,3.9738898866604315,0.2669201527434485,50.98838845495607,0.5295366946639846,0.07678,0.0014375952142379961,699.7869230555289,1.0460619149982353
85,300L_GN_2.0_6.0_25_225_trail_1/GS_42.426_GN_50_L_300_Trail_1_mirror.png,1,300,42.42640687119285,50,3.9738898866604315,0.2669201527434485,50.98838845495607,0.5295366946639846,0.07678,0.0014375952142379961,699.7869230555289,1.0460619149982353
86,300L_GN_2.0_6.0_25_225_trail_1/GS_42.426_GN_50_L_300_Trail_1_flip.png,1,300,42.42640687119285,50,3.9738898866604315,0.2669201527434485,50.98838845495607,0.5295366946639846,0.07678,0.0014375952142379961,699.7869230555289,1.0460619149982353
87,300L_GN_2.0_6.0_25_225_trail_1/GS_42.426_GN_50_L_300_Trail_1_mirror_flip.png,1,300,42.42640687119285,50,3.9738898866604315,0.2669201527434485,50.98838845495607,0.5295366946639846,0.07678,0.0014375952142379961,699.7869230555289,1.0460619149982353
88,300L_GN_2.0_6.0_25_225_trail_1/GS_41.603_GN_52_L_300_Trail_1_orig.png,1,300,41.60251471689219,52,3.447009811654708,0.5342200775647479,52.87959835449349,0.3244078935973752,0.083916,0.0014549584186498235,675.1875250338212,1.2097352775810004
89,300L_GN_2.0_6.0_25_225_trail_1/GS_41.603_GN_52_L_300_Trail_1_mirror.png,1,300,41.60251471689219,52,3.447009811654708,0.5342200775647479,52.87959835449349,0.3244078935973752,0.083916,0.0014549584186498235,675.1875250338212,1.2097352775810004
90,300L_GN_2.0_6.0_25_225_trail_1/GS_41.603_GN_52_L_300_Trail_1_flip.png,1,300,41.60251471689219,52,3.447009811654708,0.5342200775647479,52.87959835449349,0.3244078935973752,0.083916,0.0014549584186498235,675.1875250338212,1.2097352775810004
91,300L_GN_2.0_6.0_25_225_trail_1/GS_41.603_GN_52_L_300_Trail_1_mirror_flip.png,1,300,41.60251471689219,52,3.447009811654708,0.5342200775647479,52.87959835449349,0.3244078935973752,0.083916,0.0014549584186498235,675.1875250338212,1.2097352775810004
92,300L_GN_2.0_6.0_25_225_trail_1/GS_41.208_GN_53_L_300_Trail_1_orig.png,1,300,41.20816918460671,53,4.533424016263654,0.20292859227971413,51.4090468253122,1.5372581398257845,0.078874,0.0025941904324856334,691.5559434804893,0.7393577778659898
93,300L_GN_2.0_6.0_25_225_trail_1/GS_41.208_GN_53_L_300_Trail_1_mirror.png,1,300,41.20816918460671,53,4.533424016263654,0.20292859227971413,51.4090468253122,1.5372581398257845,0.078874,0.0025941904324856334,691.5559434804893,0.7393577778659898
94,300L_GN_2.0_6.0_25_225_trail_1/GS_41.208_GN_53_L_300_Trail_1_flip.png,1,300,41.20816918460671,53,4.533424016263654,0.20292859227971413,51.4090468253122,1.5372581398257845,0.078874,0.0025941904324856334,691.5559434804893,0.7393577778659898
95,300L_GN_2.0_6.0_25_225_trail_1/GS_41.208_GN_53_L_300_Trail_1_mirror_flip.png,1,300,41.20816918460671,53,4.533424016263654,0.20292859227971413,51.4090468253122,1.5372581398257845,0.078874,0.0025941904324856334,691.5559434804893,0.7393577778659898
96,300L_GN_2.0_6.0_25_225_trail_1/GS_40.089_GN_56_L_300_Trail_1_orig.png,1,300,40.08918628686366,56,3.171345485103276,0.22467160468305183,51.89825237424496,0.844583807525383,0.078592,0.0018382970380218773,687.4621469175243,0.8199821425670277
97,300L_GN_2.0_6.0_25_225_trail_1/GS_40.089_GN_56_L_300_Trail_1_mirror.png,1,300,40.08918628686366,56,3.171345485103276,0.22467160468305183,51.89825237424496,0.844583807525383,0.078592,0.0018382970380218773,687.4621469175243,0.8199821425670277
98,300L_GN_2.0_6.0_25_225_trail_1/GS_40.089_GN_56_L_300_Trail_1_flip.png,1,300,40.08918628686366,56,3.171345485103276,0.22467160468305183,51.89825237424496,0.844583807525383,0.078592,0.0018382970380218773,687.4621469175243,0.8199821425670277
99,300L_GN_2.0_6.0_25_225_trail_1/GS_40.089_GN_56_L_300_Trail_1_mirror_flip.png,1,300,40.08918628686366,56,3.171345485103276,0.22467160468305183,51.89825237424496,0.844583807525383,0.078592,0.0018382970380218773,687.4621469175243,0.8199821425670277
100,300L_GN_2.0_6.0_25_225_trail_1/GS_39.392_GN_58_L_300_Trail_1_orig.png,1,300,39.391929857916764,58,4.221606221065153,0.6529591223780581,49.59702416798924,0.6917931480691611,0.080278,0.0011147448138475468,668.1051820129057,3.0023747442617243
101,300L_GN_2.0_6.0_25_225_trail_1/GS_39.392_GN_58_L_300_Trail_1_mirror.png,1,300,39.391929857916764,58,4.221606221065153,0.6529591223780581,49.59702416798924,0.6917931480691611,0.080278,0.0011147448138475468,668.1051820129057,3.0023747442617243
